NAME,Martial,Hands,Action,Weight
Unarmed Strike,0,1,1,0
Club,0,1,1,2
Dagger,0,1,1,1
Greatclub,0,2,1,10
Handaxe,0,1,1,2
Javelin,0,1,1,2
Light Hammer,0,1,1,2
Mace,0,1,1,4
Alt Quarterstaff,0,1,1,4
Sickle,0,1,1,2
Alt Spear,0,1,1,3
 Spear,0,2,1,3
 Quarterstaff,0,2,1,4
Light Crossbow,0,2,1,5
Dart,0,1,1,0.25
Shortbow,0,2,1,2
Sling,0,1,1,0
Thrown Dagger,0,1,1,1
Thrown Handaxe,0,1,1,2
Thrown Light Hammer,0,1,1,2
Thrown Javelin,0,1,1,2
Thrown Spear,0,1,1,3
Alt Battleaxe ,1,1,1,4
Flail,1,1,1,2
Glaive ,1,2,1,6
Greataxe,1,2,1,7
Greatsword,1,2,1,6
Halberd ,1,2,1,6
Lance,1,1,1,6
Alt Longsword,1,1,1,3
Maul,1,2,1,10
Morningstar,1,1,1,4
Pike,1,2,1,18
Rapier,1,1,1,2
Scimitar ,1,1,1,3
Shortsword,1,1,1,2
Alt Trident,1,1,1,4
War Pick,1,1,1,2
Alt Warhammer,1,1,1,2
Whip,1,1,1,4
Longsword,1,2,1,3
 Battleaxe,1,2,1,4
 Trident,1,2,1,4
 Warhammer,1,2,1,2
Blowgun,1,1,1,1
Hand Crossbow,1,1,1,3
Heavy Crossbow,1,2,1,18
Longbow,1,2,1,2
Net,1,1,1,3
Thrown Trident,1,1,1,4
Potion of Healing,0,0,1,0.5
Potion of Buffing,0,0,1,0.5
Light Armor,0,0,0,10
Medium Armor,0,0,0,20
Heavy Armor,0,0,0,60
Shield,0,1,0,6