ID,Name,Hit Skill,Short range,Long range,Dam1# of Dice,Dam1 Type of Dice,Dam. Skill,Dam2 # of Dice,Dam2 Type of Dice,Dam Type 1,Dam Type 2,Save?,Save Type,Save DC,Condition,Remove?,Multiattack 1,Multiattack 2,Multiattack 3,Save or Attack
1,Shortbow,2,80,320,1,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2,Shortsword,2,5,0,1,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0
3,Slam (Zombie),1,5,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,Bite (Ghoul),2,5,0,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0
5,Claws (Ghoul),2,5,0,2,4,2,0,0,3,0,1,3,3,1,0,0,0,0,0
6,Strength Drain,2,5,0,2,6,2,0,0,4,0,1,3,3,2,0,0,0,0,0
7,Life Drain,1,5,0,1,6,1,0,0,4,0,1,3,3,3,0,0,0,0,0
8,Longsword,1,5,0,1,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0
9,Longbow,2,150,600,1,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0
10,Claws (Vampire),2,5,0,2,4,2,0,0,3,0,0,0,0,4,0,0,0,0,0
11,Bite (Vampire),2,5,0,1,6,2,2,6,2,4,1,3,3,3,0,0,0,0,0
12,Bite (Wolf),2,5,0,2,4,2,0,0,2,0,1,1,1,5,0,0,0,0,0
13,Bite (Brown Bear),1,5,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
14,Claws (Brown Bear),1,5,0,2,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0
15,Bite (Giant Spider),2,5,0,1,8,2,2,8,2,5,1,3,3,2,0,0,0,0,0
16,Bites (Swarm of Bats),2,5,0,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
17,Claws (Blight),2,5,0,2,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0
18,Needles (Blight),2,30,60,2,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0
19,Bite (Giant Crocodile),1,5,0,3,10,1,0,0,2,0,0,0,0,4,0,0,0,0,0
20,Tail (Giant Crocodile),1,10,0,2,8,1,0,0,1,0,1,1,1,5,0,0,0,0,0
21,Slam (Shambling Mound),1,5,0,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22,Bite (Cockatrice),2,5,0,1,4,2,0,0,2,0,1,3,3,6,0,0,0,0,0
23,Claws (Harpy),2,5,0,2,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0
24,Club,1,5,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
25,Greataxe (DD),1,5,0,2,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0
26,Gore (Minotaur),1,5,0,2,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
27,Pike,1,10,0,1,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0
28,Hooves (Centaur),1,5,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
29,Pseudopod (Mimic),1,5,0,1,8,1,0,0,1,0,0,0,0,4,0,0,0,0,0
30,Bite (Mimic),1,5,0,1,8,1,1,8,2,5,0,0,0,0,0,0,0,0,0
31,Bite (Basilisk),1,5,0,2,6,1,2,6,2,5,0,0,0,0,0,0,0,0,0
32,Snake Hair,2,5,0,1,4,2,4,6,2,5,0,0,0,0,0,0,0,0,0
33,Javelin,1,30,120,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Scimitar,2,5,0,1,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0
35,Greataxe,1,5,0,1,12,1,0,0,3,0,0,0,0,0,0,0,0,0,0
36,Claws (Sahuagin),1,5,0,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0
37,Bite (Sahuagin),1,5,0,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0
38,Spear,1,5,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
39,Spear (DD),1,5,0,2,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
40,Claws (Sahuagin Baron),1,5,0,2,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0
41,Bite (Sahuagin Baron),1,5,0,2,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0
42,Trident (DD),1,5,0,2,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
43,Dagger,2,5,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
44,Greatclub,1,5,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
45,Handaxe,1,5,0,1,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0
46,Light Hammer,1,5,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
47,Mace,1,5,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
48,1 Hand Quarterstaff,1,5,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
49,Sickle,1,5,0,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0
50,1 Hand Spear,1,5,0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0
51,QuarterStaff,1,5,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
52,Light Crossbow,2,80,320,1,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0
53,Dart,2,20,60,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
54,Sling,2,30,120,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0
55,Thrown Dagger,2,20,60,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0
56,Thrown Handaxe,1,20,60,1,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0
57,Thrown Light Hammer,1,20,60,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0
58,Melee Javelin,1,5,0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0
59,Thrown Spear,1,20,60,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0
60,1 Hand Battleaxe,1,5,0,1,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0
61,Flail,1,5,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
62,Glaive,1,10,0,1,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0
63,Greatsword,1,5,0,2,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0
64,Halberd,1,10,0,1,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0
65,Lance,1,10,0,1,12,1,0,0,2,0,0,0,0,0,0,0,0,0,0
66,Alt Longsword,1,5,0,1,8,1,0,0,3,0,0,0,0,0,0,0,0,0,0
67,Maul,1,5,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
68,Morningstar,1,5,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
69,Rapier,2,5,0,1,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0
70,1 Hand Trident,1,5,0,1,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0
71,War Pick,1,5,0,1,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0
72,1 Hand Warhammer,1,5,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0
73,Whip,2,10,0,1,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0
74,Battleaxe,1,5,0,1,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0
75,Warhammer,1,5,0,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0
76,Blowgun,2,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
77,Hand Crossbow,2,30,120,1,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0
78,Heavy Crossbow,2,100,400,1,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0
79,Net,2,5,0,0,0,2,0,0,1,0,0,0,0,7,1,0,0,0,0
80,Thrown Trident,1,20,60,1,6,1,0,0,2,0,0,0,0,0,1,0,0,0,0
81,Unarmed Strike,1,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
82,Multiattack (Wight),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0
83,Multiattack (Vampire),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0
84,Multiattack (Brown Bear),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,0,0
85,Multiattack (Giant Crocodile),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,0
86,Multiattack (Shambling Mound),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0
87,Multiattack (Harpy),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,0,0
88,Multiattack (Centaur),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0
89,Multiattack (Medusa),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,2,0
90,Multiattack (Goblin Boss),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0,0
91,Multiattack (Sahuagin),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,0,0
92,Multiattack (Sahuagin Baron),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,42,0
93,Multiattack (Orc Chief),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0
94,Guiding Bolt,4,120,0,4,6,0,0,0,6,0,0,0,0,8,0,0,0,0,0
95,Firebolt,3,120,0,1,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0
96,Ray of Frost,3,60,0,1,8,0,0,0,8,0,0,0,0,9,0,0,0,0,0
97,Ray of Sickness,3,60,0,2,8,0,0,0,5,0,1,3,4,2,0,0,0,0,0
98,Witch Bolt,3,30,0,1,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0
99,Scorching Ray,3,120,0,2,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0
100,Vampiric Touch,3,5,0,3,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0
101,Cure Wounds,0,5,0,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Healing Word,0,60,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Mass Healing Word,0,60,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Fireball,0,150,0,8,6,0,0,0,7,0,0,2,4,0,0,0,0,0,1
105,Lightning Bolt,0,5,0,8,6,0,0,0,9,0,0,2,4,0,0,0,0,0,1
106,Shatter,0,60,0,3,8,0,0,0,10,0,0,3,4,0,0,0,0,0,1